Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 98248_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,4,0,4,0,4627.8875,17583.566666666666,0.0,18511.55,8647.774999100602,291769.5,1110693.0,0.0,1167078.0,546571.6864251812,0.0,0.0,0.0,0.0,0.0,694394.0,719592.2,0.03628802596220589
declaration 98256_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,3,1,3,1,3,1,3605.1291666666666,7218.083333333333,0.0,14420.516666666666,4161.561678077091,324646.0,865231.0,0.0,1298584.0,414215.4439475509,287145.5,433085.0,0.0,1148582.0,203920.39125845162,283485.0,278096.62,0.019007619450764592
declaration 98261_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,3,1,3,1,86.74583333333332,331.46666666666664,0.0,346.9833333333333,163.30692721636717,5439.5,20819.0,0.0,21758.0,10262.308788312046,70363.0,260641.0,0.0,281452.0,127182.68786539568,260641.0,230183.52,0.11685607550231929
declaration 98266_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,2536.3416666666667,6261.083333333333,0.0,10145.366666666667,3085.2227912379476,210446.5,608722.0,0.0,841786.0,287348.2910644618,281687.5,518035.0,0.0,1126750.0,220911.26825417182,518035.0,311405.0,0.3988726630440028
declaration 98271_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,3,1,3,1,716.7375,1504.95,0.0,2866.95,829.0249950857042,65614.0,172017.0,0.0,262456.0,82735.40308316225,91768.5,195128.0,0.0,367074.0,80019.19233325632,195128.0,176026.02,0.09789463518818417
declaration 98276_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,3,1,3,1,3,1,86.66666666666666,233.45,0.0,346.66666666666663,110.83488637174233,8758.25,20800.0,0.0,35033.0,10411.522411091793,72253.25,268326.0,0.0,289013.0,130840.27435866221,268326.0,232479.95,0.1335914032743752
declaration 98281_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,91.25833333333333,333.01666666666665,0.0,365.0333333333333,161.8696906751207,10474.25,21902.0,0.0,41897.0,12115.804344601585,70874.0,261601.0,0.0,283496.0,127469.59304608034,261601.0,230183.52,0.12009695824939508
declaration 98286_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,3,1,4,0,1693.8291666666667,5528.75,0.0,6775.316666666667,2623.210250267119,120334.75,406519.0,0.0,481339.0,194018.9271203113,0.5,2.0,0.0,2.0,1.0,289202.0,283016.84,0.02138697605825686
declaration 98292_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,1,3,1,3,1,1393.0458333333333,4024.05,0.0,5572.183333333333,1899.7527941216847,143945.5,334331.0,0.0,575782.0,170482.29967262485,133718.5,241443.0,0.0,534874.0,108962.852913275,200547.0,173362.39,0.1355523113035847
declaration 98297_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4,0,3,1,4,0,5180.4125,11192.916666666666,0.0,20721.65,6018.991304633579,478792.0,1243299.0,0.0,1915168.0,600009.9313728064,23987.75,95951.0,0.0,95951.0,47975.5,303323.0,311196.03,0.025955932290001087
declaration 98303_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,1,3,1,3,1,32.55416666666666,98.08333333333331,0.0,130.21666666666664,45.298723256883335,2505.75,7813.0,0.0,10023.0,3638.889242154351,71232.5,277399.0,0.0,284930.0,137466.6887128175,277399.0,234454.02,0.15481304682064462
declaration 98308_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,0,3,1,4,0,48.087500000000006,100.9,0.0,192.35000000000002,55.62402787331974,4400.75,11541.0,0.0,17603.0,5550.60533485613,17474.833333333332,69899.33333333333,0.0,69899.33333333333,34949.666666666664,267947.0,315859.44,0.17881311416063625
declaration 98314_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,3,1,4,0,324.9458333333333,1286.6833333333334,0.0,1299.7833333333333,641.1867309593465,19696.25,77987.0,0.0,78785.0,38862.23982543981,0.75,3.0,0.0,3.0,1.5,197824.0,244372.17,0.23530093353182627
declaration 98320_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,306.80833333333334,1222.9666666666667,0.0,1227.2333333333333,610.7754569367504,18473.0,73634.0,0.0,73892.0,36774.196478871796,68802.75,201579.0,0.0,275211.0,95014.41120649365,201579.0,178766.64,0.11316833288685825
declaration 98325_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,1095.7125,3227.3333333333335,0.0,4382.85,1521.8681040683373,83077.5,262971.0,0.0,332310.0,124302.1191036849,103678.5,414714.0,0.0,414714.0,207357.0,616824.0,551814.56,0.10539381979300416
declaration 98331_4,1,0,0,0,0,0,1,0,0,1,1,0,0,4,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,0,4,0,4,0,669.0250000000001,1378.0333333333333,0.0,2676.1000000000004,773.1384138331534,60816.0,160566.0,0.0,243264.0,77081.63009866013,0.0,0.0,0.0,0.0,0.0,3137676.0,855512.44,0.7273420080658424
declaration 98340_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,1093.4625,3234.366666666667,0.0,4373.85,1524.2169982805015,82747.5,262431.0,0.0,330990.0,124037.34786614339,103592.75,414371.0,0.0,414371.0,207185.5,616589.0,551814.56,0.10505285936012482
declaration 98346_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,24.037499999999994,91.58333333333331,0.0,96.14999999999998,45.04502968224212,1538.0,5769.0,0.0,6152.0,2822.914687576182,17474.833333333332,69899.33333333333,0.0,69899.33333333333,34949.666666666664,267947.0,294153.75,0.09780572277353357
declaration 98352_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,3,1,282.7583333333334,1122.0166666666669,0.0,1131.0333333333335,559.5214334920845,17101.5,67862.0,0.0,68406.0,33841.28900716796,68380.25,205662.0,0.0,273521.0,96826.01297989779,205662.0,178766.64,0.13077456883138353
declaration 98357_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,0,4,0,4,0,2441.633333333333,8454.333333333334,0.0,9766.533333333333,4055.901932597959,166182.75,585992.0,0.0,664731.0,282322.8213391837,0.0,0.0,0.0,0.0,0.0,3658594.0,685566.75,0.8126146957000422
declaration 98366_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4,0,3,1,4,0,985.2666666666667,2831.4166666666665,0.0,3941.0666666666666,1337.2145640042907,75766.25,236464.0,0.0,303065.0,111633.16183636175,6138.75,24555.0,0.0,24555.0,12277.5,377986.0,285042.44,0.24589154757054493
declaration 98372_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,3,1,295.8625,1130.3166666666666,0.0,1183.45,556.8595010937079,18552.0,71007.0,0.0,74208.0,35002.146343712506,66773.25,196099.0,0.0,267093.0,91705.41155378999,196099.0,177198.08,0.09638459081892309
declaration 98377_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,4,0,3,1,4,0,2432.8625,5695.116666666667,0.0,9731.45,2862.029569054715,266161.25,583887.0,0.0,1064645.0,240227.2529965116,216279.25,865117.0,0.0,865117.0,432558.5,1238285.0,1010048.7,0.1843164638996677
declaration 98383_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,13997.158333333333,52885.88333333333,0.0,55988.63333333333,25936.3445903495,2451617.75,3359318.0,0.0,9806471.0,1636182.0414278226,1420.75,5683.0,0.0,5683.0,2841.5,276816.0,301318.38,0.08851502442055373
declaration 98389_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,3,1,974.4166666666666,2601.75,0.0,3897.6666666666665,1244.9366300249092,77909.25,233860.0,0.0,311637.0,110237.52411157465,152700.75,376965.0,0.0,610803.0,162525.61371134705,376965.0,322063.88,0.1456398472006685
declaration 98394_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,3,1,370.1083333333333,983.1666666666666,0.0,1480.4333333333332,471.14060072142803,36955.5,88826.0,0.0,147822.0,44374.90436797207,65673.25,173870.0,0.0,262693.0,76045.38519145436,173870.0,154373.44,0.11213298728935411
declaration 98399_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,2543.4708333333333,7695.45,0.0,10173.883333333333,3624.8590148158405,189988.0,610433.0,0.0,759952.0,288883.3803446182,821303.25,2675593.0,0.0,3285213.0,1251093.6482114026,2675593.0,2028709.6,0.24177196419634825
declaration 98404_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,2533.858333333333,7695.2,0.0,10135.433333333332,3625.39606075182,188816.0,608126.0,0.0,755264.0,287894.0129191065,820724.0,2675494.0,0.0,3282896.0,1251441.8556710228,2675494.0,2028097.9,0.24197255721747088
declaration 98409_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,257.75,778.15,0.0,1031.0,366.8150056000072,27140.25,61860.0,0.0,108561.0,31941.143690387795,39177.0,156708.0,0.0,156708.0,78354.0,536738.0,441496.44,0.1774451641210423
declaration 98415_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,4,0,4,0,4,0,27362.095833333333,108796.48333333334,0.0,109448.38333333333,54290.43566946271,1651601.75,6566903.0,0.0,6606407.0,3276918.863103609,0.0,0.0,0.0,0.0,0.0,323665.0,707974.3,1.1873675327885314
declaration 98423_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,830.4625,2594.5333333333333,0.0,3321.85,1221.4799715141403,61011.25,199311.0,0.0,244045.0,94412.12062150707,3470.5,13882.0,0.0,13882.0,6941.0,377858.0,283944.9,0.24854070510615098
declaration 98429_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4,0,3,1,4,0,5053.145833333333,12837.033333333333,0.0,20212.583333333332,6116.810333059625,505990.75,1212755.0,0.0,2023963.0,597862.3888367484,280429.0,1121716.0,0.0,1121716.0,560858.0,1411530.0,1168524.0,0.17215787124609466
declaration 98435_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,3,1,3,1,3,1,766.275,1721.4666666666667,0.0,3065.1,898.1377322095528,66131.75,183906.0,0.0,264527.0,87229.66876155154,137197.5,364887.0,0.0,548790.0,158131.90265618975,364887.0,318791.6,0.1263278939781357
declaration 98440_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,3,1,3,1,3,1,707.5458333333333,1827.9,0.0,2830.1833333333334,883.5667257050529,69889.75,169811.0,0.0,279559.0,84328.66651926063,137009.75,378265.0,0.0,548039.0,166971.17527760094,378265.0,319831.78,0.15447693746447597
declaration 98445_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,0,3,1,4,0,2893.5333333333338,8904.733333333334,0.0,11574.133333333335,4200.372467897827,307185.5,694448.0,0.0,1228742.0,360680.3915791191,18510.25,74041.0,0.0,74041.0,37020.5,455551.0,307639.62,0.32468675296509064
declaration 98459_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,4,0,3,1,4,0,3121.775,9713.983333333334,0.0,12487.1,4583.9340681966705,228991.0,749226.0,0.0,915964.0,355563.79817692353,5429.375,21717.5,0.0,21717.5,10858.75,130572.0,268479.47,1.0561794929234445
declaration 98465_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,290.34999999999997,1000.7333333333332,0.0,1161.3999999999999,477.9271372484706,20082.5,69684.0,0.0,80330.0,33349.53406471121,68010.0,203362.0,0.0,272040.0,94046.95730679789,203362.0,178766.64,0.12094373272784492
declaration 98470_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,4,0,3,1,4,0,3105.2833333333333,9713.65,0.0,12421.133333333333,4586.33848395912,226959.25,745268.0,0.0,907837.0,353917.16506491083,5429.375,21717.5,0.0,21717.5,10858.75,130572.0,269577.0,1.0645850565205404
declaration 98476_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,257.7416666666667,999.3666666666668,0.0,1030.9666666666667,494.5417546877409,16023.75,61858.0,0.0,64095.0,30567.30827071083,66220.25,203364.0,0.0,264881.0,95593.39224854056,203364.0,175916.02,0.13496973099958695
declaration 98481_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,342.15833333333336,1339.95,0.0,1368.6333333333334,665.3280595009196,40636.75,82118.0,0.0,162547.0,46919.203413066025,14133.75,56535.0,0.0,56535.0,28267.5,176830.0,267616.2,0.5134094186506815
declaration 98487_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,3,1,4,0,947.0083333333333,2456.7833333333333,0.0,3788.0333333333333,1179.1205205340311,77073.5,227282.0,0.0,308294.0,106891.094591645,10110.166666666666,40440.666666666664,0.0,40440.666666666664,20220.333333333332,376768.0,286101.56,0.24064261694199082
declaration 98493_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,3,1,3,1,3,1,76.00833333333333,195.91666666666663,0.0,304.0333333333333,94.71561185797,6185.75,18242.0,0.0,24743.0,8598.40909219064,50432.5,183502.0,0.0,201730.0,88843.1493007011,183502.0,165026.81,0.10068112336650281
declaration 98498_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,4,0,4,0,363.4708333333333,979.6666666666666,0.0,1453.8833333333332,467.6667692989117,36504.75,87233.0,0.0,146019.0,43721.277416341196,0.0,0.0,0.0,0.0,0.0,946812.0,712926.06,0.24702468652699797
declaration 98506_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,1,4,0,3,1,4,0,2635.8125,9939.5,0.0,10543.25,4877.387213711543,167222.75,632595.0,0.0,668891.0,310716.8578308071,160107.0,640428.0,0.0,640428.0,320214.0,994550.0,722789.6,0.27324958523955556
declaration 98512_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,3,1,3,1,1772.9625,5535.6,0.0,7091.85,2613.4767617378043,189415.75,425511.0,0.0,757663.0,222010.46711716845,154758.5,332136.0,0.0,619034.0,142226.57259574713,193531.0,185506.3,0.04146469105724664
declaration 98517_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,90.91666666666666,198.7,0.0,363.66666666666663,105.46668246944677,7941.5,21820.0,0.0,31766.0,10357.210354788269,89681.0,336952.0,0.0,358724.0,164929.35845789654,336952.0,278216.62,0.17431377466226644
declaration 98522_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,4,0,4,0,309.3541666666667,1190.8,0.0,1237.4166666666667,588.010835024731,36458.75,74245.0,0.0,145835.0,42072.67767704674,0.0,0.0,0.0,0.0,0.0,2699787.0,762514.44,0.7175649643842273
declaration 98531_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,380.8125,1521.6666666666667,0.0,1523.25,760.5696492535978,22876.75,91395.0,0.0,91507.0,45678.852060700185,121516.25,486065.0,0.0,486065.0,243032.5,864366.0,601709.25,0.3038721444388141
declaration 98537_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,3,1,3,1,3,1,1409.6666666666667,3896.75,0.0,5638.666666666667,1816.158651751915,203211.5,338320.0,0.0,812846.0,143633.96225243295,73454.5,189303.0,0.0,293818.0,89119.33457449063,189303.0,169516.22,0.10452439343275068
declaration 98542_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,3,1,3,1,1468.9291666666666,5304.466666666666,0.0,5875.716666666666,2566.7151555439636,169748.25,352543.0,0.0,678993.0,194045.31644158965,130579.75,318268.0,0.0,522319.0,146322.75162433443,173867.0,181755.11,0.045368640253757184
