Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 137677_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,6,0,5,1,5,1,1180.3583333333333,4717.133333333333,0.0,7082.15,1829.3149015030492,110740.33333333333,424929.0,0.0,664442.0,162419.33796400804,62172.916666666664,283028.0,0.0,373037.5,114029.5834186974,0.0,2.3537593,0.2942199110984802
declaration 137703_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,6,0,6,0,5070.975,14594.016666666666,0.0,30425.850000000002,7368.686730111938,1045694.8333333334,1825551.0,0.0,6274169.0,885954.6016774034,0.0,0.0,0.0,0.0,0.0,2088354.0,834177.2,0.6005575742905657
declaration 139393_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,1,2,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,6,0,5,1,5,1,1504.2166666666665,6286.05,0.0,9025.3,2425.5654718024,151390.33333333334,541518.0,0.0,908342.0,201644.38592697456,72412.83333333333,377163.0,0.0,434477.0,151046.4250333872,0.0,2.3537593,0.2942199110984802
declaration 139414_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,6,0,5,1,5,1,2851.9833333333336,7543.383333333333,0.0,17111.9,3278.766838326738,372630.1666666667,1026714.0,0.0,2235781.0,425325.4576464554,87107.16666666667,373453.0,0.0,522643.0,152445.956588447,0.0,2.3537593,0.2942199110984802
declaration 139430_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,4,2,6,0,5,1,5,1,1029.6888888888889,3407.7,0.0,6178.133333333333,1590.9189217299916,144219.16666666666,370688.0,0.0,865315.0,137236.83703498368,34257.5,204462.0,0.0,205545.0,83383.96068249577,0.0,2.3537593,0.2942199110984802
declaration 139451_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,2,6,0,5,1,5,1,1287.5361111111113,6289.783333333334,0.0,7725.216666666667,2503.478466352515,105074.33333333333,463513.0,0.0,630446.0,180189.16006759857,64001.333333333336,377387.0,0.0,384008.0,153549.8364696839,0.0,2.3537593,0.2942199110984802
declaration 139462_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,6,0,5,1,5,1,2854.097222222222,6116.966666666666,0.0,17124.583333333332,2585.6534454652456,385314.6666666667,1027475.0,0.0,2311888.0,411713.75321388844,92427.16666666667,367018.0,0.0,554563.0,154025.09699450497,0.0,2.3537593,0.2942199110984802
declaration 139468_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,6,0,5,1,5,1,2853.7194444444444,6116.983333333334,0.0,17122.316666666666,2586.0377734934937,385206.3333333333,1027339.0,0.0,2311238.0,411679.3111054607,92428.0,367019.0,0.0,554568.0,154025.94759195606,0.0,2.3537593,0.2942199110984802
declaration 139474_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,4,2,6,0,5,1,5,1,4882.938888888889,14718.85,0.0,29297.633333333335,5966.529845737309,943293.1666666666,1757858.0,0.0,5659759.0,786535.92574565,50562.5,193791.0,0.0,303375.0,82733.55582772929,0.0,2.3537593,0.2942199110984802
declaration 139499_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2,6,0,5,1,5,1,4147.716666666666,18864.6,0.0,24886.3,7430.239985073011,466975.1666666667,1493178.0,0.0,2801851.0,691322.3530974293,235987.66666666666,1131876.0,0.0,1415926.0,453362.241251592,0.0,2.3537593,0.2942199110984802
declaration 139510_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,6,0,5,1,5,1,1487.9194444444445,6302.366666666667,0.0,8927.516666666666,2546.467563081076,143636.66666666666,535651.0,0.0,861820.0,206336.9934177259,63023.833333333336,378142.0,0.0,378143.0,154375.74340344622,0.0,2.3537593,0.2942199110984802
declaration 139518_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,6,0,5,1,5,1,7998.31111111111,22699.033333333333,0.0,47989.86666666666,8670.554431366905,1217023.0,2879392.0,0.0,7302138.0,1230879.1996193617,151504.0,532137.0,0.0,909024.0,239788.58414945446,0.0,2.3537593,0.2942199110984802
declaration 140057_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,5,1,5,1,6,0,3177.8527777777776,15490.633333333331,0.0,19067.116666666665,6095.273151908748,552718.5,1144027.0,0.0,3316311.0,570020.8982389154,304398.1666666667,1716287.0,0.0,1826389.0,693082.109645435,1908435.0,1436966.5,0.24704456793131546
declaration 140065_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,6,0,5,1,5,1,1688.6833333333334,6014.6,0.0,10132.1,2383.1273600040768,190616.5,607926.0,0.0,1143699.0,232067.4402511046,62828.333333333336,360876.0,0.0,376970.0,146154.7860286028,0.0,2.3537593,0.2942199110984802
declaration 140086_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,2,5,1,5,1,6,0,15152.983333333335,80689.3,0.0,90917.90000000001,32296.118271413226,4427881.833333333,5455074.0,0.0,26567291.0,2182173.3338595647,36431.333333333336,208337.0,0.0,218588.0,84315.9964411657,368664.0,443675.03,0.20346719845170672
declaration 140104_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,2,6,0,5,1,5,1,2360.75,5541.583333333333,0.0,14164.5,2638.9449468595503,365588.8333333333,849870.0,0.0,2193533.0,345304.1102202038,48604.5,290201.0,0.0,291627.0,118359.00418261383,0.0,2.3537593,0.2942199110984802
declaration 140110_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6,0,5,1,5,1,3317.680555555556,9440.866666666669,0.0,19906.083333333336,3781.7570982637853,454632.5,1194365.0,0.0,2727795.0,507760.37456806336,82976.55555555556,358123.0,0.0,497859.3333333334,145923.04365744244,0.0,2.3537593,0.2942199110984802
declaration 140116_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,6,0,5,1,5,1,2938.8722222222223,9407.783333333333,0.0,17633.233333333334,3869.2748474885325,394690.3333333333,1057994.0,0.0,2368142.0,453635.04520822316,126604.375,412568.25,0.0,759626.25,197225.66245659755,0.0,2.3537593,0.2942199110984802
declaration 140122_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,0,6,0,6,0,6,0,2149.5916666666667,8022.816666666667,0.0,12897.55,3079.755763381787,419321.8333333333,773853.0,0.0,2515931.0,325812.70442720107,0.0,0.0,0.0,0.0,0.0,1151651.0,740683.2,0.3568510013016096
declaration 140317_6,0,0,0,0,2,0,2,0,0,0,2,0,0,6,0,6,2,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,6,0,6,0,6,0,4051.0611111111116,15447.183333333332,0.0,24306.36666666667,5990.293542424061,680838.1666666666,1458382.0,0.0,4085029.0,666042.3352512711,0.0,0.0,0.0,0.0,0.0,0.0,224562.5,28070.3125
declaration 140324_6,0,0,0,0,2,0,2,0,0,0,2,0,0,6,0,6,2,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,6,0,6,0,4565.416666666667,22761.75,0.0,27392.5,9072.807804153636,857939.6666666666,1643550.0,0.0,5147638.0,851023.0188686242,0.0,0.0,0.0,0.0,0.0,0.0,224562.5,28070.3125
declaration 140331_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,4,2,6,0,5,1,5,1,4891.847222222222,11845.9,0.0,29351.083333333332,5213.474769249569,650965.5,1761065.0,0.0,3905793.0,767792.4096946387,131061.875,412568.25,0.0,786371.25,203409.90794254284,0.0,2.3537593,0.2942199110984802
declaration 140631_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,4,2,6,0,5,1,5,1,2719.225,9753.583333333334,0.0,16315.349999999999,4226.812011522396,363230.0,978921.0,0.0,2179380.0,419996.1975165966,64955.833333333336,372161.0,0.0,389735.0,150663.26273702778,0.0,2.3537593,0.2942199110984802
declaration 140648_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,6,0,5,1,5,1,2455.822222222222,10230.933333333332,0.0,14734.933333333332,3988.741799973,479873.5,884096.0,0.0,2879241.0,382303.71470010595,33417.0,186493.0,0.0,200502.0,75200.68589580816,0.0,2.3537593,0.2942199110984802
declaration 140654_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,6,0,5,1,5,1,773.4194444444444,2584.9166666666665,0.0,4640.516666666666,975.5271933914995,82135.5,278431.0,0.0,492813.0,107756.1846777251,34024.666666666664,155095.0,0.0,204148.0,62473.33540532846,0.0,2.3537593,0.2942199110984802
declaration 141040_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,1954.4111111111113,7191.75,0.0,11726.466666666667,2838.155981260185,360299.3333333333,703588.0,0.0,2161796.0,292450.19585540827,32493.833333333332,188522.0,0.0,194963.0,76481.28625596373,0.0,2.3537593,0.2942199110984802
declaration 141071_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,1720.2916666666667,5801.6,0.0,10321.75,2363.9564779963935,290681.3333333333,619305.0,0.0,1744088.0,245610.70424447436,44616.833333333336,195087.0,0.0,267701.0,79231.00360948779,0.0,2.3537593,0.2942199110984802
declaration 141077_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,6,0,6,0,6,0,7748.680555555556,44643.333333333336,0.0,46492.083333333336,18079.734469613013,2275879.1666666665,2789525.0,0.0,13655275.0,1115756.3407298955,0.0,0.0,0.0,0.0,0.0,850221.0,730244.94,0.1411116198023808
declaration 141477_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,4,0,2,1,1,2,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,5,1,5,1,3107.75,8577.45,0.0,18646.5,3421.616836298952,465340.1666666667,1118790.0,0.0,2792041.0,467593.8987294067,117748.33333333333,514647.0,0.0,706490.0,209034.5671133525,0.0,2.3537593,0.2942199110984802
declaration 141632_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,2,6,0,5,1,5,1,2479.0222222222224,5773.233333333334,0.0,14874.133333333335,2805.2460002182947,437456.6666666667,892448.0,0.0,2624740.0,379313.65762264177,34180.0,202846.0,0.0,205080.0,82633.95920806409,0.0,2.3537593,0.2942199110984802
declaration 141658_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,2,6,0,5,1,5,1,2222.258333333333,9690.033333333333,0.0,13333.55,3883.2636327185464,330932.3333333333,800013.0,0.0,1985594.0,369759.4262915642,39737.583333333336,199419.0,0.0,238425.5,79768.40405600244,0.0,2.3537593,0.2942199110984802
declaration 141664_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,6,0,5,1,5,1,2221.508333333333,5629.85,0.0,13329.05,2588.4637994324403,247292.5,799743.0,0.0,1483755.0,335483.48078482196,104549.83333333333,337791.0,0.0,627299.0,162685.97717371545,0.0,2.3537593,0.2942199110984802
declaration 141670_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,2,6,0,5,1,5,1,3165.5972222222226,9800.616666666669,0.0,18993.583333333336,4070.6895905214433,468896.3333333333,1139615.0,0.0,2813378.0,479290.51211834635,64957.083333333336,377671.0,0.0,389742.5,153273.98298616,0.0,2.3537593,0.2942199110984802
declaration 141676_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,2,6,0,5,1,5,1,3165.2555555555555,9801.183333333332,0.0,18991.533333333333,4071.114055618173,468795.3333333333,1139492.0,0.0,2812772.0,479262.075050245,64957.25,377672.0,0.0,389743.5,153274.39103181913,0.0,2.3537593,0.2942199110984802
declaration 141687_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,1,0,4,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,6,0,5,1,5,1,1241.2916666666667,6275.616666666667,0.0,7447.75,2485.9027574784354,90212.16666666667,446865.0,0.0,541273.0,176801.91222881802,70805.33333333333,376537.0,0.0,424832.0,151017.97775320217,0.0,2.3537593,0.2942199110984802
declaration 141693_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,2,6,0,5,1,5,1,1748.8305555555555,5259.433333333333,0.0,10492.983333333334,2213.8027118366226,262381.3333333333,629579.0,0.0,1574288.0,263534.8817956869,34932.833333333336,209270.0,0.0,209597.0,85407.52046609635,0.0,2.3537593,0.2942199110984802
declaration 141704_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,6,0,5,1,5,1,2463.1555555555556,5858.316666666667,0.0,14778.933333333334,2644.90721567289,365845.3333333333,886736.0,0.0,2195072.0,346987.23669303267,61761.833333333336,351499.0,0.0,370571.0,142146.50459637292,0.0,2.3537593,0.2942199110984802
declaration 141710_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,2,6,0,5,1,5,1,1502.3055555555557,5574.166666666667,0.0,9013.833333333334,2406.7601418750723,202669.5,540830.0,0.0,1216017.0,233665.72003762127,34182.0,202858.0,0.0,205092.0,82638.8579011109,0.0,2.3537593,0.2942199110984802
declaration 141721_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,2,6,0,5,1,5,1,3181.138888888889,9072.616666666669,0.0,19086.833333333336,3696.778648283856,559393.5,1145210.0,0.0,3356361.0,505982.6180068837,40474.166666666664,194589.0,0.0,242845.0,77928.90535973584,0.0,2.3537593,0.2942199110984802
declaration 141727_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,6,0,5,1,5,1,2461.013888888889,5858.133333333333,0.0,14766.083333333334,2644.6060372517713,365278.6666666667,885965.0,0.0,2191672.0,346725.6843204245,61767.333333333336,351488.0,0.0,370604.0,142139.37863754248,0.0,2.3537593,0.2942199110984802
declaration 141978_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,6,0,5,1,5,1,4088.977777777778,9450.15,0.0,24533.86666666667,4054.4080947047505,665393.3333333334,1472032.0,0.0,3992360.0,614199.063489246,131514.70833333334,412568.25,0.0,789088.25,204060.36374565843,0.0,2.3537593,0.2942199110984802
declaration 142004_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,6,0,5,1,5,1,2158.7999999999997,7272.066666666667,0.0,12952.8,2790.859433519837,318048.0,777168.0,0.0,1908288.0,339986.0871782844,46892.5,201390.0,0.0,281355.0,82169.20832951964,0.0,2.3537593,0.2942199110984802
declaration 142105_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,6,0,5,1,5,1,3380.1972222222225,7178.666666666667,0.0,20281.183333333334,3073.1484008426687,640569.8333333334,1216871.0,0.0,3843419.0,440671.36417217617,62800.666666666664,376634.0,0.0,376804.0,153746.32122644974,0.0,2.3537593,0.2942199110984802
declaration 142121_6,1,1,0,0,0,0,1,0,0,1,2,0,0,6,0,6,1,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6,0,6,0,6,0,6,0,2353.233333333333,9769.133333333331,0.0,14119.399999999998,3947.7094331467138,457996.0,847164.0,0.0,2747976.0,423936.4856796357,0.0,0.0,0.0,0.0,0.0,625352.0,730861.44,0.16872007685271656
declaration 142140_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,6,0,5,1,5,1,1918.5055555555555,5705.65,0.0,11511.033333333333,2630.4309023146475,259090.33333333334,690662.0,0.0,1554542.0,283243.25531858066,48099.0,288592.0,0.0,288594.0,117817.02734494704,0.0,2.3537593,0.2942199110984802
declaration 142161_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,2,6,0,5,1,5,1,3655.338888888889,16032.666666666666,0.0,21932.033333333333,6329.848213000817,415832.5,1315922.0,0.0,2494995.0,595760.0254245832,207242.5,961960.0,0.0,1243455.0,386499.6128814361,0.0,2.3537593,0.2942199110984802
declaration 142167_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,1,5,1,6,0,6774.802777777778,37734.566666666666,0.0,40648.816666666666,15182.753248876455,1957894.0,2438929.0,0.0,11747364.0,960763.2285802782,25310.833333333332,89488.0,0.0,151865.0,40137.66951090542,353209.0,437608.44,0.23895041604262632
declaration 142514_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,2,6,0,5,1,5,1,3443.047222222222,9545.2,0.0,20658.283333333333,3748.93552711843,511627.8333333333,1239497.0,0.0,3069767.0,520125.2184351059,78313.33333333333,363255.0,0.0,469880.0,145962.47228882727,0.0,2.3537593,0.2942199110984802
