Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SAVED by EMPLOYEE,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Activity_other,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 98001_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,3,0,315.95,947.5,0.0,947.85,546.9383717568187,18964.0,56871.0,0.0,56892.0,32828.426660441706,82871.66666666667,191765.0,0.0,248615.0,98495.17327429469,542626.0,433547.12,0.20102036209101665
declaration 98006_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,1,2,1,3,0,7.722222222222222,23.1,0.0,23.166666666666668,13.317587925301945,464.6666666666667,1390.0,0.0,1394.0,801.3646693817574,57779.666666666664,171953.0,0.0,173339.0,98879.43558866694,545677.0,454554.9,0.16698906816669934
declaration 98011_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,3,0,3,0,30.216666666666665,84.03333333333333,0.0,90.64999999999999,46.72387267530141,1945.3333333333333,5439.0,0.0,5836.0,3032.1085622604833,0.0,0.0,0.0,0.0,0.0,886308.0,638583.06,0.27950208900291995
declaration 98017_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,44.461111111111116,102.76666666666668,0.0,133.38333333333335,52.76360891680863,3280.0,8003.0,0.0,9840.0,4192.098400562659,2738.3333333333335,6166.0,0.0,8215.0,3140.2666022701533,272143.0,253321.22,0.0691613646134569
declaration 98022_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,0,28600.17222222222,84480.58333333333,0.0,85800.51666666666,48398.35550368632,3405622.0,5148031.0,0.0,10216866.0,2949620.976798036,110582.0,252550.0,0.0,331746.0,129167.28057832603,631764.0,336077.75,0.46803276223399876
declaration 98027_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,1348.6444444444444,4038.366666666667,0.0,4045.9333333333334,2329.370845989996,81070.0,242756.0,0.0,243210.0,140024.3674365287,164260.66666666666,250480.0,0.0,492782.0,142312.66592026633,627197.0,425077.03,0.3222591446547098
declaration 98032_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,0,3,0,207.29444444444445,621.85,0.0,621.8833333333333,359.01564277794256,12438.333333333334,37313.0,0.0,37315.0,21542.093267213688,0.0,0.0,0.0,0.0,0.0,1245695.0,699728.9,0.43828234439409325
declaration 98038_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,3,0,3,0,77.70555555555555,214.06666666666663,0.0,233.11666666666665,118.47569410048875,5043.333333333333,13987.0,0.0,15130.0,7766.498073992766,0.0,0.0,0.0,0.0,0.0,965559.0,751472.56,0.22172279218566654
declaration 98044_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,3,0,3,0,3,0,2406.2277777777776,7208.533333333334,0.0,7218.683333333333,4158.921704278024,144576.66666666666,433121.0,0.0,433730.0,249886.90830920564,0.0,0.0,0.0,0.0,0.0,544507.0,677324.25,0.24392202487754977
declaration 98050_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,8.655555555555555,23.633333333333333,0.0,25.966666666666665,13.023497283045037,566.0,1558.0,0.0,1698.0,861.9443137465436,196627.33333333334,588464.0,0.0,589882.0,339341.2481401772,965645.0,712084.3,0.26258168115611846
declaration 98057_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,0,3,0,2122.0444444444447,6365.35,0.0,6366.133333333334,3674.8104280029547,127338.33333333333,381968.0,0.0,382015.0,220515.7611426751,0.0,0.0,0.0,0.0,0.0,552342.0,694092.0,0.256634476465668
declaration 98063_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,3,0,1871.1833333333334,5609.016666666666,0.0,5613.55,3237.0594153662223,112361.66666666667,336813.0,0.0,337085.0,194380.60415672476,117659.33333333333,336541.0,0.0,352978.0,189735.16211902667,197795.0,340941.56,0.7237117343714452
declaration 98068_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,2,1,3,0,955.2444444444444,2865.633333333333,0.0,2865.733333333333,1654.4453096408452,57316.666666666664,171944.0,0.0,171950.0,99270.18268006427,64262.0,171938.0,0.0,192786.0,93830.96774519593,197663.0,365616.5,0.8496962000981468
declaration 98073_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,3,0,3,0,3,0,925.1388888888888,2775.2,0.0,2775.4166666666665,1602.199924438386,55512.666666666664,166525.0,0.0,166538.0,96139.50101978549,0.0,0.0,0.0,0.0,0.0,806178.0,1141464.4,0.41589621026621915
declaration 98086_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,513.1,1539.2166666666667,0.0,1539.3,888.6431015567749,30787.666666666668,92358.0,0.0,92363.0,53321.47284474926,0.0,0.0,0.0,0.0,0.0,439727.0,699937.3,0.5917542304657207
declaration 98092_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,0,3,0,840.8833333333333,2515.3333333333335,0.0,2522.65,1450.1208519560632,50599.333333333336,151359.0,0.0,151798.0,87260.70708132803,0.0,0.0,0.0,0.0,0.0,984330.0,713994.06,0.27463953907734195
declaration 98098_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,22.349999999999998,60.13333333333333,0.0,67.05,32.90357545583424,1479.3333333333333,4023.0,0.0,4438.0,2212.631088395292,52195.333333333336,152978.0,0.0,156586.0,87298.99106709844,521174.0,432373.34,0.1703858140467483
declaration 98103_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,459.5277777777778,1378.4333333333334,0.0,1378.5833333333335,795.7955583239632,27574.666666666668,82715.0,0.0,82724.0,47752.92965183742,86547.0,176935.0,0.0,259641.0,88530.01478029923,439408.0,441622.25,0.005039166332884244
declaration 98108_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,37.01111111111111,107.81666666666666,0.0,111.03333333333333,61.340498524704365,2285.0,6662.0,0.0,6855.0,3791.821330178942,0.0,0.0,0.0,0.0,0.0,528627.0,674191.06,0.27536251931891487
declaration 98114_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,2,1,3,0,1247.2055555555555,3739.5833333333335,0.0,3741.616666666667,2158.4627108156124,74873.0,224497.0,0.0,224619.0,129578.19937396878,78868.33333333333,224375.0,0.0,236605.0,126160.75363730725,293981.0,333601.44,0.13477210261887673
declaration 98119_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,0,3.0499999999999994,9.033333333333331,0.0,9.149999999999999,5.1820470000870404,185.33333333333334,549.0,0.0,556.0,314.9640191090616,0.0,0.0,0.0,0.0,0.0,635732.0,668071.6,0.05086990272630605
declaration 98125_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3282.2944444444443,9816.183333333332,0.0,9846.883333333333,5658.534583419921,393261.3333333333,590813.0,0.0,1179784.0,340575.55030027236,0.0,0.0,0.0,0.0,0.0,620248.0,656855.44,0.059020645773948485
declaration 98131_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,451.0611111111111,1351.6,0.0,1353.1833333333332,779.8899566842985,27095.333333333332,81191.0,0.0,81286.0,46848.24564840538,0.0,0.0,0.0,0.0,0.0,524094.0,683281.2,0.3037378552320767
declaration 98137_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,3,0,97.49444444444445,292.43333333333334,0.0,292.48333333333335,168.82203181435156,5850.666666666667,17549.0,0.0,17552.0,10131.053959649673,35813.333333333336,89894.0,0.0,107440.0,47649.810171010475,178656.0,351383.16,0.9668141917987642
declaration 98142_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,3,0,3,0,2418.4777777777776,7241.433333333333,0.0,7255.433333333333,4176.807898161962,145388.66666666666,435326.0,0.0,436166.0,251093.44743607577,0.0,0.0,0.0,0.0,0.0,626820.0,648374.75,0.034387463705689035
declaration 98148_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,9.227777777777778,21.233333333333334,0.0,27.683333333333334,10.885800298928332,682.6666666666666,1661.0,0.0,2048.0,869.0767131463904,0.0,0.0,0.0,0.0,0.0,0.0,244564.61,86.11429907570422
declaration 98152_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,129500.31111111109,383056.36666666664,0.0,388500.9333333333,219602.85928970942,15431146.0,23310056.0,0.0,46293438.0,13364762.591627132,0.0,0.0,0.0,0.0,0.0,1135829.0,1166993.4,0.02743755882267489
declaration 98161_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,2,1,3,0,8.244444444444445,14.55,0.0,24.733333333333334,7.466263629995434,698.3333333333334,1484.0,0.0,2095.0,745.844711272617,9436.333333333334,27436.0,0.0,28309.0,15594.278833384162,196867.0,253244.28,0.28637243037177385
declaration 98166_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,538.5055555555556,1615.3833333333334,0.0,1615.5166666666669,932.6035147093046,32313.0,96931.0,0.0,96939.0,55960.829684699995,0.0,0.0,0.0,0.0,0.0,699152.0,716328.56,0.024567708452525344
declaration 98172_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,9625.122222222222,28754.3,0.0,28875.366666666665,16566.464502868886,1152593.3333333333,1732522.0,0.0,3457780.0,998181.7146478557,0.0,0.0,0.0,0.0,0.0,272994.0,701023.75,1.5679090016630401
declaration 98178_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,536.3111111111111,1603.6833333333334,0.0,1608.9333333333334,924.3751869255815,32283.666666666668,96536.0,0.0,96851.0,55644.37581942431,62203.333333333336,96221.0,0.0,186610.0,53948.531623514406,439862.0,410948.2,0.06573382674566114
declaration 98183_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,0,43141.64444444444,122574.01666666666,0.0,129424.93333333333,68875.6857129615,5039979.0,7765496.0,0.0,15119937.0,4369586.112389479,142942.0,411055.0,0.0,428826.0,232362.62110546094,281060.0,376462.03,0.33943653045613037
declaration 98188_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,3,0,3,0,62.69444444444446,185.83333333333337,0.0,188.08333333333337,106.64733982895493,3806.6666666666665,11285.0,0.0,11420.0,6476.7783915565105,0.0,0.0,0.0,0.0,0.0,1315122.0,694006.7,0.4722872193606373
declaration 98194_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,3,0,3,0,2372.138888888889,7110.55,0.0,7116.416666666667,4103.585444202468,142445.66666666666,426985.0,0.0,427337.0,246418.3538950241,0.0,0.0,0.0,0.0,0.0,895407.0,647414.8,0.27696029570910213
declaration 98200_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,2,1,2,1,3,0,2361.7333333333336,4245.166666666667,0.0,7085.200000000001,2162.6229848136836,198504.66666666666,425112.0,0.0,595514.0,213944.7897036367,90790.66666666667,254710.0,0.0,272372.0,142232.72282190667,289604.0,322524.3,0.11367354214720791
declaration 98205_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,60.95555555555554,182.66666666666663,0.0,182.86666666666662,105.40496158116049,3661.3333333333335,10972.0,0.0,10984.0,6331.225894985372,0.0,0.0,0.0,0.0,0.0,698403.0,705657.9,0.01038780618067219
declaration 98211_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,401.0,1196.8833333333334,0.0,1203.0,689.2619702341855,24182.333333333332,72180.0,0.0,72547.0,41567.60368764759,26263.222222222223,71765.66666666667,0.0,78789.66666666667,39562.46304029635,375363.0,343628.88,0.08454249619701462
declaration 98216_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,395.8388888888889,1187.3166666666666,0.0,1187.5166666666667,685.4398693809961,23754.333333333332,71251.0,0.0,71263.0,41133.32036601633,166835.33333333334,429267.0,0.0,500506.0,230046.80726394212,635186.0,530637.1,0.1645956853583045
declaration 98221_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,41.483333333333334,121.63333333333334,0.0,124.45,69.4262218313641,2545.3333333333335,7467.0,0.0,7636.0,4263.1258875774865,23614.666666666668,63546.0,0.0,70844.0,34773.535013474444,439136.0,348728.62,0.20587557157691466
declaration 98226_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,2271.0222222222224,6781.2,0.0,6813.066666666667,3905.9610291811,136898.66666666666,408784.0,0.0,410696.0,235461.54632409374,227258.0,406872.0,0.0,681774.0,207578.10372965643,632593.0,445522.34,0.29572040198042027
declaration 98231_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3,0,3,0,3,0,41.26666666666667,108.41666666666669,0.0,123.80000000000001,58.660068284234995,2783.6666666666665,7428.0,0.0,8351.0,4048.5005043019737,0.0,0.0,0.0,0.0,0.0,1232319.0,752230.06,0.38958170530520103
declaration 98237_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,11.922222222222224,35.7,0.0,35.76666666666667,20.592186580063522,716.6666666666666,2146.0,0.0,2150.0,1237.84059286054,0.0,0.0,0.0,0.0,0.0,961408.0,753778.5,0.21596398199307681
declaration 98243_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,2864.7166666666667,8594.0,0.0,8594.15,4961.704912712296,171886.0,515649.0,0.0,515658.0,297707.49091515987,200243.33333333334,515640.0,0.0,600730.0,276435.1099866537,439730.0,360418.9,0.18036316319104906
declaration 98248_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,309.32777777777784,916.2166666666668,0.0,927.9833333333335,525.614122911194,18795.0,55679.0,0.0,56385.0,31944.43145526306,0.0,0.0,0.0,0.0,0.0,1749408.0,1029734.56,0.41138112864466153
declaration 98256_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,2,1,3,0,2406.7722222222224,7218.083333333333,0.0,7220.316666666667,4166.7177973640555,144451.0,433219.0,0.0,433353.0,250080.43277513736,288365.6666666667,433085.0,0.0,865097.0,249732.56919419486,715497.0,465458.6,0.3494611525275438
declaration 98261_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,1,3,0,5.172222222222222,15.383333333333333,0.0,15.516666666666666,8.84333291452024,313.0,931.0,0.0,939.0,535.21864690984,6937.0,19888.0,0.0,20811.0,11225.385650390814,280529.0,290455.88,0.03538627022518171
declaration 98266_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,1294.7611111111112,3884.1666666666665,0.0,3884.2833333333333,2242.4909925703732,77688.0,233057.0,0.0,233064.0,134553.50100610536,202905.0,375665.0,0.0,608715.0,189638.04688142092,893700.0,478920.84,0.4641145308828466
declaration 98271_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,3,0,502.0444444444445,1504.95,0.0,1506.1333333333334,868.5418902347731,30146.333333333332,90368.0,0.0,90439.0,52153.50527369501,57315.333333333336,90297.0,0.0,171946.0,49824.51758254498,276777.0,417572.78,0.5086975480260282
