Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Resource_STAFF MEMBER,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,true_value,predicted_value,relative_error
declaration 127642_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.0,0.3,0.21213203435596426,9.0,18.0,0.0,18.0,12.727922061357855,624090.0,709228.4,0.13642002756012755
declaration 127647_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.5766666666666,2914.4666666666667,0.0,4397.883333333333,1305.7041353125226,123374.0,263873.0,0.0,616870.0,133294.00623996565,614854.0,611766.75,0.005021110702703406
declaration 127655_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,704.0966666666666,2036.3166666666664,0.0,3520.483333333333,977.9953625770534,102460.0,211229.0,0.0,512300.0,105654.8231814336,665642.0,639240.5,0.03966321235739331
declaration 127663_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.9466666666667,2918.616666666667,0.0,4359.733333333334,1303.1842913183418,121925.0,261584.0,0.0,609625.0,132283.3317882491,614684.0,583151.1,0.05129932615783069
declaration 127671_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,4.6,0.0,4.6,3.2526911934581184,138.0,276.0,0.0,276.0,195.16147160748713,872763.0,650292.4,0.25490382268725875
declaration 127677_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8083333333333333,1.6166666666666667,0.0,1.6166666666666667,1.1431559629182517,48.5,97.0,0.0,97.0,68.58935777509511,267756.0,679314.06,1.537063828635026
declaration 127682_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.05,0.1,0.0,0.1,0.07071067811865477,3.0,6.0,0.0,6.0,4.242640687119285,719071.0,764982.3,0.06384809358185771
declaration 127687_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.14142135623730953,6.0,12.0,0.0,12.0,8.48528137423857,166303.0,627240.1,2.7716705351076047
declaration 127692_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.21666666666666665,0.4333333333333333,0.0,0.4333333333333333,0.30641293851417056,13.0,26.0,0.0,26.0,18.384776310850235,375567.0,679077.0,0.8081380952000575
declaration 127697_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.533333333333333,7.066666666666666,0.0,7.066666666666666,4.9968879203849355,212.0,424.0,0.0,424.0,299.8132752230961,973561.0,715129.3,0.2654499178787975
declaration 127703_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191666666666667,4.383333333333334,0.0,4.383333333333334,3.0994847242010337,131.5,263.0,0.0,263.0,185.969083452062,605913.0,718344.4,0.18555696114788756
declaration 127708_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,2.15,0.0,2.15,1.520279579551077,64.5,129.0,0.0,129.0,91.21677477306463,1553909.0,738335.6,0.5248527262535966
declaration 127713_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7166666666666666,1.4333333333333331,0.0,1.4333333333333331,1.013519719700718,43.0,86.0,0.0,86.0,60.81118318204309,1553810.0,710875.7,0.5424951007523442
declaration 127718_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0666666666666667,2.1333333333333333,0.0,2.1333333333333333,1.5084944665313014,64.0,128.0,0.0,128.0,90.50966799187809,1553647.0,726039.4,0.5326870421659489
declaration 127723_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166666666666666,1.8333333333333333,0.0,1.8333333333333333,1.296362432175337,55.0,110.0,0.0,110.0,77.78174593052023,1553226.0,754632.7,0.5141513936156104
declaration 127728_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,854.7866666666666,2540.0666666666666,0.0,4273.933333333333,1203.6108523129706,133109.2,256436.0,0.0,665546.0,128633.81062807709,939211.0,647642.94,0.3104393608039088
declaration 127737_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,851.2433333333332,2525.483333333333,0.0,4256.216666666666,1196.7949044914365,132600.4,255373.0,0.0,663002.0,128049.59594742968,939511.0,655794.4,0.3019832923723086
declaration 127746_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.2916666666666667,2.5833333333333335,0.0,2.5833333333333335,1.8266925180652478,77.5,155.0,0.0,155.0,109.60155108391487,236538.0,574270.4,1.4278144526460865
declaration 127751_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6583333333333334,1.3166666666666669,0.0,1.3166666666666669,0.9310239285622878,39.5,79.0,0.0,79.0,55.86143571373726,540067.0,643507.0,0.19153179142587864
declaration 127756_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9666666666666666,1.9333333333333331,0.0,1.9333333333333331,1.3670731102939917,58.0,116.0,0.0,116.0,82.02438661763951,1142538.0,683207.75,0.40202623457600534
declaration 127762_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11666666666666665,0.2333333333333333,0.0,0.2333333333333333,0.1649915822768611,7.0,14.0,0.0,14.0,9.899494936611665,512123.0,614390.44,0.19969311571634157
declaration 127767_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.04714045207910312,2.0,4.0,0.0,4.0,2.8284271247461903,511221.0,633557.2,0.23930196040459997
declaration 127772_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.04166666666666665,0.0833333333333333,0.0,0.0833333333333333,0.05892556509887894,2.5,5.0,0.0,5.0,3.5355339059327378,1109378.0,656791.4,0.4079643052232873
declaration 127778_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0083333333333333,0.0166666666666666,0.0,0.0166666666666666,0.011785113019775745,0.5,1.0,0.0,1.0,0.7071067811865476,1066864.0,680483.25,0.36216495260876735
declaration 127784_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,1053838.0,665822.7,0.3681925613804019
declaration 127789_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0833333333333335,4.166666666666667,0.0,4.166666666666667,2.946278254943948,125.0,250.0,0.0,250.0,176.7766952966369,709488.0,648818.75,0.08551131238301422
declaration 127794_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.0,0.25,0.1767766952966369,7.5,15.0,0.0,15.0,10.606601717798213,703399.0,723352.4,0.028367078997837643
declaration 127799_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,8418.986666666668,40150.416666666664,0.0,42094.933333333334,17749.847632097983,1992544.6,2525696.0,0.0,9962723.0,1114904.3996936688,249357.0,530217.3,1.126338191829385
declaration 127822_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.35833333333333334,0.7166666666666667,0.0,0.7166666666666667,0.5067598598503591,21.5,43.0,0.0,43.0,30.405591591021544,1622549.0,837840.1,0.48362722789881846
declaration 127828_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.04714045207910312,2.0,4.0,0.0,4.0,2.8284271247461903,1472354.0,731434.06,0.5032213295851405
declaration 127834_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,1.55,0.0,1.55,1.0960155108391487,46.5,93.0,0.0,93.0,65.76093065034893,424346.0,688538.75,0.6225880531453106
declaration 127839_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.35833333333333334,0.7166666666666667,0.0,0.7166666666666667,0.5067598598503591,21.5,43.0,0.0,43.0,30.405591591021544,1496489.0,576426.7,0.6148139495178381
declaration 127844_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10085.766666666666,20171.533333333333,0.0,20171.533333333333,14263.428006930482,605146.0,1210292.0,0.0,1210292.0,855805.680415829,283574.0,599822.4,1.1152234513742445
declaration 127849_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10084.708333333334,20169.416666666668,0.0,20169.416666666668,14261.931297576972,605082.5,1210165.0,0.0,1210165.0,855715.8778546182,283560.0,594909.6,1.0980026273099168
declaration 127854_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666665,0.1333333333333333,0.0,0.1333333333333333,0.09428090415820632,4.0,8.0,0.0,8.0,5.656854249492381,270168.0,581817.3,1.1535389553907198
declaration 127860_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.0,0.25,0.1767766952966369,7.5,15.0,0.0,15.0,10.606601717798213,269895.0,619493.56,1.2953132236610534
declaration 127866_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666665,0.1333333333333333,0.0,0.1333333333333333,0.09428090415820632,4.0,8.0,0.0,8.0,5.656854249492381,269731.0,586677.94,1.1750482425082767
declaration 127872_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4583333333333333,0.9166666666666666,0.0,0.9166666666666666,0.6481812160876685,27.5,55.0,0.0,55.0,38.890872965260115,266968.0,571350.3,1.1401453076773247
declaration 127877_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3916666666666666,2.783333333333333,0.0,2.783333333333333,1.9681138743025572,83.5,167.0,0.0,167.0,118.08683245815344,259443.0,606121.06,1.3362398002644127
declaration 127882_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2333333333333334,4.466666666666667,0.0,4.466666666666667,3.1584102892999124,134.0,268.0,0.0,268.0,189.50461735799473,604549.0,601086.44,0.005727513402552977
declaration 127887_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666665,0.1333333333333333,0.0,0.1333333333333333,0.09428090415820632,4.0,8.0,0.0,8.0,5.656854249492381,604030.0,622817.1,0.03110296674006258
declaration 127893_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084.366666666667,4168.733333333334,0.0,4168.733333333334,2947.7396089584004,125062.0,250124.0,0.0,250124.0,176864.37653750402,613003.0,679935.9,0.10918849499920881
declaration 127899_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.11666666666666665,0.2333333333333333,0.0,0.2333333333333333,0.1649915822768611,7.0,14.0,0.0,14.0,9.899494936611665,546716.0,645011.94,0.17979341650875408
declaration 127904_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9333333333333333,1.8666666666666667,0.0,1.8666666666666667,1.3199326582148887,56.0,112.0,0.0,112.0,79.19595949289332,193444.0,633082.44,2.2726909984284855
declaration 127910_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,1.65,0.0,1.65,1.1667261889578033,49.5,99.0,0.0,99.0,70.0035713374682,514317.0,701208.25,0.3633775473103164
declaration 127916_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.1666666666666667,2.3333333333333335,0.0,2.3333333333333335,1.649915822768611,70.0,140.0,0.0,140.0,98.99494936611666,1058906.0,703421.56,0.33570915407033297
declaration 127921_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43333333333333335,0.8666666666666667,0.0,0.8666666666666667,0.6128258770283412,26.0,52.0,0.0,52.0,36.76955262170047,440031.0,675032.5,0.5340566914603744
declaration 127926_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.725,3.45,0.0,3.45,2.439518395093589,103.5,207.0,0.0,207.0,146.37110370561533,698299.0,682556.9,0.0225435307797949
declaration 127932_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11666666666666665,0.2333333333333333,0.0,0.2333333333333333,0.1649915822768611,7.0,14.0,0.0,14.0,9.899494936611665,439223.0,674542.5,0.5357631544796151
declaration 127937_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.2416666666666667,4.483333333333333,0.0,4.483333333333333,3.170195402319688,134.5,269.0,0.0,269.0,190.21172413918129,411142.0,660811.9,0.6072594748286481
declaration 127942_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.8916666666666666,3.783333333333333,0.0,3.783333333333333,2.6752206554891047,113.5,227.0,0.0,227.0,160.51323932934628,1011098.0,664713.6,0.3425823955739206
declaration 127947_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3942.4333333333334,7884.866666666667,0.0,7884.866666666667,5575.442688751769,236546.0,473092.0,0.0,473092.0,334526.56132510613,1103480.0,666714.1,0.39580769474752603
declaration 127953_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.856666666666666,42.833333333333336,0.0,84.28333333333333,23.04227576048473,2519.6,5057.0,0.0,12598.0,2527.078807635409,620031.0,673098.8,0.08558896651941597
declaration 127962_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.875,53.75,0.0,53.75,38.00698948877693,1612.5,3225.0,0.0,3225.0,2280.4193693266157,514930.0,855858.56,0.6620872011729749
declaration 127967_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4416666666666667,2.8833333333333333,0.0,2.8833333333333333,2.038824552421212,86.5,173.0,0.0,173.0,122.32947314527271,773469.0,864253.1,0.11737267427653855
declaration 127973_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,1215398.0,707494.2,0.41789093984028275
declaration 127979_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.025,2.05,0.0,2.05,1.4495689014324225,61.5,123.0,0.0,123.0,86.97413408594535,803585.0,626199.6,0.22074251634861278
declaration 127984_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.04714045207910312,2.0,4.0,0.0,4.0,2.8284271247461903,1408245.0,606894.44,0.5690420079602626
declaration 127989_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26.846666666666664,131.48333333333332,0.0,134.23333333333332,58.504651287074786,4800.0,8054.0,0.0,24000.0,4380.901448332295,1915020.0,790063.56,0.5874384797547806
declaration 127998_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.991666666666667,19.983333333333334,0.0,19.983333333333334,14.130350510711176,599.5,1199.0,0.0,1199.0,847.8210306426705,705525.0,669603.0,0.05091527585840332
declaration 128004_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.775,3.55,0.0,3.55,2.5102290732122436,106.5,213.0,0.0,213.0,150.61374439273462,696455.0,686520.5,0.01426438176192288
declaration 128009_2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,1.8666666666666667,0.0,1.8666666666666667,1.3199326582148887,56.0,112.0,0.0,112.0,79.19595949289332,2846077.0,735482.3,0.7415803182767016
declaration 128015_5,1,0,0,1,0,1,0,0,0,2,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,3,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12585.039999999999,60414.15,0.0,62925.2,26759.378311752167,1540332.4,3775512.0,0.0,7701662.0,2041350.75494813,536005.0,653697.7,0.2195738612512943
