Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,true_value,predicted_value,relative_error
declaration 128277_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6699999999998,2913.25,0.0,4403.349999999999,1305.998874712379,123584.4,264201.0,0.0,617922.0,133440.90703491188,614910.0,607031.2,0.01281295230196289
declaration 128277_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,3,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.5916666666667,2913.25,0.0,4437.55,1218.16461343148,147362.5,266253.0,0.0,884175.0,132806.50877837275,612858.0,528972.94,0.1368752019227945
declaration 128285_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.31111111111113,1491.9,0.0,1491.9333333333334,861.3392442607638,29839.333333333332,89516.0,0.0,89518.0,51681.50935618399,1392664.0,1261603.0,0.09410812658329647
declaration 128285_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2846.883333333333,9895.6,0.0,11387.533333333333,4751.47998405643,193192.5,683252.0,0.0,772770.0,329420.2187374054,798928.0,860261.3,0.07676951177077283
declaration 128285_5,0,0,0,0,2,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2277.556666666667,9895.6,0.0,11387.783333333335,4307.329311308291,291207.4,683267.0,0.0,1456037.0,359753.89295294636,798913.0,884244.1,0.10680903302362084
declaration 128285_6,0,0,0,0,2,0,1,0,0,0,3,0,6,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2369.566666666667,9895.6,0.0,14217.400000000001,3859.179145549536,384846.8333333333,853044.0,0.0,2309081.0,395156.11047504586,629136.0,942019.8,0.49732301521451644
declaration 128295_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.2722222222222,1434.7,0.0,1434.8166666666666,828.2907544947495,28698.666666666668,86089.0,0.0,86096.0,49701.486721559275,789851.0,685411.3,0.13222707510657072
declaration 128295_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.8625,2920.633333333333,0.0,4355.45,1395.9437662699609,86855.75,261327.0,0.0,347423.0,123190.13984724319,614613.0,581281.9,0.054231077116819855
declaration 128295_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.1333333333332,2920.633333333333,0.0,4355.666666666666,1303.2744143225468,121752.6,261340.0,0.0,608763.0,132177.1864441818,614600.0,574467.56,0.0652984664822649
declaration 128295_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.5277777777777,2920.633333333333,0.0,4383.166666666666,1215.4994416867253,145292.16666666666,262990.0,0.0,871753.0,131534.45969086073,612950.0,505892.12,0.17466004568072438
declaration 128308_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,828.3555555555555,1296.7166666666667,0.0,2485.0666666666666,719.4202724596562,73468.33333333333,149104.0,0.0,220405.0,74575.62406264753,1071408.0,1365732.8,0.2747083744007885
declaration 128308_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,647.4625,1296.7166666666667,0.0,2589.85,689.8788848850102,93949.0,155391.0,0.0,375796.0,73386.05656390046,1065121.0,764821.2,0.28193962235276554
declaration 128308_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,527.8566666666667,1296.7166666666667,0.0,2639.2833333333333,654.5818769981678,106830.6,158357.0,0.0,534153.0,69776.88060023893,1062155.0,745225.1,0.2983838281606733
declaration 128308_6,1,1,0,0,1,0,1,0,0,0,2,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,649.8416666666667,1296.7166666666667,0.0,3899.05,657.3157447570806,128016.0,233943.0,0.0,768096.0,81166.35689742395,986569.0,742464.0,0.24742820826521003
declaration 128317_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.5777777777778,1462.4666666666667,0.0,1462.7333333333333,844.278554173347,29260.0,87764.0,0.0,87780.0,50665.95085459267,527785.0,701276.2,0.3287156465227318
declaration 128317_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,443.85,1462.4666666666667,0.0,1775.4,694.8760025277093,48576.0,106524.0,0.0,194304.0,56602.03595867084,509025.0,610013.6,0.19839619861499927
declaration 128317_5,0,0,0,0,2,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,355.0866666666667,1462.4666666666667,0.0,1775.4333333333334,633.6672162017607,60166.0,106526.0,0.0,300830.0,55448.02391429293,509023.0,604145.44,0.18687257255566056
declaration 128317_6,0,0,0,0,2,0,2,0,0,0,2,0,6,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,448.01666666666665,1462.4666666666667,0.0,2688.1,610.7726435516829,77019.33333333333,161286.0,0.0,462116.0,64527.48059134702,454263.0,592168.9,0.30358157058796337
declaration 128329_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.5833333333333,1456.6,0.0,1456.75,840.9251041759505,29138.0,87405.0,0.0,87414.0,50460.702402959076,527806.0,725404.56,0.37437725698457386
declaration 128329_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,442.1958333333333,1456.6,0.0,1768.7833333333333,692.0741201975567,48385.25,106127.0,0.0,193541.0,56385.70907818753,509084.0,627597.25,0.23279704331701645
declaration 128329_5,0,0,0,0,2,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,353.86,1456.6,0.0,1769.3,631.0634184762168,59939.8,106158.0,0.0,299699.0,55245.355186658,509053.0,621729.2,0.22134470772198572
declaration 128329_6,0,0,0,0,2,0,2,0,0,0,2,0,6,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,447.1277777777778,1456.6,0.0,2682.766666666667,608.9220810093364,76777.5,160966.0,0.0,460665.0,64363.71853381375,454245.0,606026.4,0.3341398914682605
declaration 128340_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,573.7611111111111,1720.2166666666667,0.0,1721.2833333333333,992.8597786659468,34447.0,103277.0,0.0,103341.0,59608.537131857214,1975269.0,944611.75,0.5217807042990094
declaration 128340_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1011.0458333333333,2322.9,0.0,4044.1833333333334,1192.4982487272646,86498.0,242651.0,0.0,345992.0,114917.41180807487,1835895.0,713217.9,0.6115148878339992
declaration 128340_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,808.85,2322.9,0.0,4044.25,1127.3663246700248,117729.4,242655.0,0.0,588647.0,121579.23499635948,1835891.0,690709.6,0.6237741646971416
declaration 128340_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,678.0333333333334,2322.9,0.0,4068.2000000000003,1058.0367978792924,138789.83333333334,244092.0,0.0,832739.0,120359.70845331368,1834454.0,592647.4,0.6769352761094036
declaration 128388_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.872222222222224,48.6,0.0,50.61666666666667,27.495556880124255,1052.6666666666667,3037.0,0.0,3158.0,1719.547711851385,703218.0,812203.3,0.15498083453495218
declaration 128388_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.8666666666666,1484.85,0.0,1535.4666666666665,734.3321406405807,23821.5,92128.0,0.0,95286.0,45559.3054710012,614127.0,708448.9,0.15358692094631893
declaration 128388_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.1166666666666,1484.85,0.0,1535.583333333333,658.6999180835938,37484.2,92135.0,0.0,187421.0,49900.74741624619,614120.0,683828.7,0.11350987999088126
declaration 128388_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.8694444444444,1484.85,0.0,1553.2166666666665,600.895358926685,46769.0,93193.0,0.0,280614.0,50093.0408380246,613062.0,570878.75,0.06880747787336354
declaration 128396_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.955555555555556,37.65,0.0,41.86666666666667,20.628017175496836,921.6666666666666,2512.0,0.0,2765.0,1383.0662794433727,703207.0,893018.7,0.2699229209891255
declaration 128396_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.87916666666666,1485.65,0.0,1527.5166666666667,736.0399521633018,23604.0,91651.0,0.0,94416.0,45378.72001279895,614068.0,717685.4,0.16873925200466397
declaration 128396_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.53333333333336,1485.65,0.0,1527.6666666666667,659.8935821192856,37215.2,91660.0,0.0,186076.0,49706.58909742249,614059.0,693065.2,0.1286622091688258
declaration 128396_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.31666666666666,1485.65,0.0,1543.9,601.9274984949969,46451.666666666664,92634.0,0.0,278710.0,49884.565735973556,613085.0,578887.9,0.055778766402701095
declaration 128431_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,282.75,824.3666666666667,0.0,848.25,469.2057796011374,17442.666666666668,50895.0,0.0,52328.0,28979.429365212374,291575.0,930085.25,2.189866243676584
declaration 128431_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,260.9083333333333,824.3666666666667,0.0,1043.6333333333332,385.5873563174133,28736.5,62618.0,0.0,114946.0,32711.98918337638,279852.0,640607.5,1.289093878192759
declaration 128431_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,208.7866666666667,824.3666666666667,0.0,1043.9333333333334,353.6828348880455,35516.4,62636.0,0.0,177582.0,32130.840283129848,279834.0,643860.94,1.300867433907245
declaration 128431_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,201.5388888888889,824.3666666666667,0.0,1209.2333333333333,316.8413165164099,41689.333333333336,72554.0,0.0,250136.0,32473.73328502078,269916.0,544608.25,1.0176953200254895
declaration 128493_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,888.3222222222222,2661.9333333333334,0.0,2664.9666666666667,1535.9930274484875,53360.0,159898.0,0.0,160080.0,92264.65934473502,0.0,242746.62,30343.328125
declaration 128497_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,349.06666666666666,1024.15,0.0,1047.2,584.7529015176697,21405.0,62832.0,0.0,64215.0,35883.49786461738,4182923.0,1488568.4,0.6441320160567144
declaration 128497_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13269.929166666667,52032.51666666667,0.0,53079.71666666667,25846.135267763224,812249.5,3184783.0,0.0,3248998.0,1581960.3375770836,1060972.0,708089.75,0.33260279253363895
declaration 128497_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10616.08,52032.51666666667,0.0,53080.4,23156.67524077501,1286764.4,3184824.0,0.0,6433822.0,1732850.4937992487,1060931.0,678178.56,0.36077033991843016
declaration 128497_6,1,1,0,0,1,0,1,0,0,0,2,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9082.644444444444,52032.51666666667,0.0,54495.86666666667,21049.794160124933,1617262.3333333333,3269752.0,0.0,9703574.0,1748596.5717437132,976003.0,675113.06,0.30828792278302425
declaration 128506_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.816666666667,10081.0,0.0,10082.45,5819.849529913409,201678.0,604947.0,0.0,605034.0,349241.2012678344,875605.0,1024007.1,0.16948524163292808
declaration 128506_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549.5708333333337,10081.0,0.0,10198.283333333335,5021.246018233423,304232.75,611897.0,0.0,1216931.0,351258.9521026475,868655.0,681894.75,0.21499933805711127
declaration 128506_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039.67,10081.0,0.0,10198.35,4495.517543163289,365766.4,611901.0,0.0,1828832.0,333869.86834064557,868651.0,676797.2,0.22086408983584893
declaration 128506_6,1,1,0,0,1,0,1,0,0,0,2,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1874.4472222222223,10081.0,0.0,11246.683333333334,4041.229241516836,417272.1666666667,674801.0,0.0,2503633.0,324179.4798998954,805751.0,700462.7,0.13067102926338287
declaration 128553_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8.266666666666667,23.8,0.0,24.8,13.46155018314508,516.0,1488.0,0.0,1548.0,842.3111064208996,0.0,251710.3,31463.787109375
declaration 128586_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4819.022222222222,12632.3,0.0,14457.066666666666,6827.732095760749,325636.6666666667,867424.0,0.0,976910.0,472384.3053799875,0.0,215228.98,26903.623046875
declaration 128632_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841.0111111111111,2522.9333333333334,0.0,2523.0333333333333,1456.5873724921905,50462.666666666664,151382.0,0.0,151388.0,87398.70645114454,625362.0,1023960.56,0.637388524566571
declaration 128632_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,654.8708333333333,2522.9333333333334,0.0,2619.483333333333,1246.2038334533756,77139.25,157169.0,0.0,308557.0,89100.59662866089,619575.0,679517.25,0.09674736714683452
declaration 128632_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.0333333333333,2522.9333333333334,0.0,2620.1666666666665,1118.1950871456495,93153.4,157210.0,0.0,465767.0,85067.33944822772,619534.0,660369.06,0.06591254475137764
declaration 128632_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,3,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,653.0555555555555,2522.9333333333334,0.0,3918.3333333333335,1048.8892245114812,116811.16666666667,235100.0,0.0,700867.0,95641.52515809578,541644.0,536863.56,0.008825792402389761
declaration 128661_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,202.5666666666667,607.6166666666667,0.0,607.7,350.78359227750536,12155.666666666666,36462.0,0.0,36467.0,21049.902287975907,982506.0,865592.8,0.11899488400070839
declaration 128661_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1810.1416666666667,6632.866666666667,0.0,7240.566666666667,3227.882010685553,117725.25,434434.0,0.0,470901.0,211837.54772210866,584534.0,668791.06,0.14414398905795042
declaration 128661_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1448.1399999999999,6632.866666666667,0.0,7240.7,2910.265063448307,181068.6,434442.0,0.0,905343.0,231771.99985071537,584526.0,623871.5,0.06731180477857272
declaration 128661_6,1,0,0,1,1,0,1,0,0,0,2,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1353.4583333333333,6632.866666666667,0.0,8120.75,2613.331570933717,232098.0,487245.0,0.0,1392588.0,242071.48927124814,531723.0,505410.5,0.04948535233570863
declaration 128669_5,1,0,0,0,0,0,1,0,0,1,2,0,5,0,5,1,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,20202.85333333334,98562.91666666669,0.0,101014.26666666669,43809.14994564714,4799289.6,6060856.0,0.0,23996448.0,2683612.9203168065,368501.0,645370.06,0.7513387005734041
declaration 128689_3,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3242.111111111111,9726.3,0.0,9726.333333333332,5615.472300739303,194527.33333333334,583580.0,0.0,583582.0,336929.4927448966,1234435.0,1061577.9,0.14002934540903328
declaration 128689_4,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2867.920833333333,9726.3,0.0,11471.683333333332,4645.688994058242,317970.75,688301.0,0.0,1271883.0,369640.4972324461,1129714.0,698071.5,0.38208121701598813
declaration 128689_5,1,0,0,0,1,0,1,0,0,0,2,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2294.3499999999995,9726.3,0.0,11471.749999999998,4222.764163008501,392037.6,688305.0,0.0,1960188.0,360423.4512907006,1129710.0,709197.4,0.3722305945773694
