Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Resource_STAFF MEMBER,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,true_value,predicted_value,relative_error
declaration 91724_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,528035.0,587915.7,0.1134028757563419
declaration 91728_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04166666666666665,0.0833333333333333,0.0,0.0833333333333333,0.05892556509887894,2.5,5.0,0.0,5.0,3.5355339059327378,793360.0,588539.5,0.2581684229101543
declaration 91732_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583333333333333,0.1166666666666666,0.0,0.1166666666666666,0.08249579113843049,3.5,7.0,0.0,7.0,4.949747468305833,437785.0,648109.75,0.48042932032847174
declaration 91736_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.14142135623730953,6.0,12.0,0.0,12.0,8.48528137423857,429414.0,674291.0,0.5702585383802111
declaration 91740_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.15,0.0,0.15,0.10606601717798213,4.5,9.0,0.0,9.0,6.363961030678928,619491.0,616267.75,0.005203061868534006
declaration 91744_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0083333333333333,2.0166666666666666,0.0,2.0166666666666666,1.4259986753928708,60.5,121.0,0.0,121.0,85.55992052357225,618438.0,644559.6,0.04223806590151317
declaration 91748_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9583333333333335,5.916666666666667,0.0,5.916666666666667,4.1837151220204065,177.5,355.0,0.0,355.0,251.02290732122438,610490.0,598689.3,0.019329862078002916
declaration 91752_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0583333333333333,0.1166666666666666,0.0,0.1166666666666666,0.08249579113843049,3.5,7.0,0.0,7.0,4.949747468305833,549628.0,590859.8,0.07501767104295996
declaration 91756_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1563.3888888888887,4685.016666666666,0.0,4690.166666666666,2703.4101830596055,93906.33333333333,281410.0,0.0,281719.0,162383.0121359169,265811.0,546381.8,1.0555274706464368
declaration 91761_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.325,4.65,0.0,4.65,3.288046532517446,139.5,279.0,0.0,279.0,197.28279195104676,532150.0,603192.1,0.1335001879169407
declaration 91765_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4.422222222222222,13.066666666666666,0.0,13.266666666666666,7.486976346617827,269.3333333333333,796.0,0.0,808.0,456.14617540140944,285705.0,431530.75,0.5104067132181795
declaration 91770_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.491666666666667,28.983333333333334,0.0,28.983333333333334,20.494311541390104,869.5,1739.0,0.0,1739.0,1229.6586924834062,1581087.0,676393.94,0.5721968889125013
declaration 91770_5,0,0,0,2,0,0,1,0,0,2,5,5,0,0,2,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,315.33,1181.9166666666667,0.0,1576.6499999999999,508.5031781010704,42921.8,94599.0,0.0,214609.0,48086.05223658935,1488227.0,549861.6,0.6305257027321772
declaration 91777_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.2833333333333334,2.566666666666667,0.0,2.566666666666667,1.814907405045472,77.0,154.0,0.0,154.0,108.89444430272832,1235288.0,683932.7,0.4463374634093426
declaration 91781_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,1152705.0,658396.5,0.42882480773484977
declaration 91785_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6583333333333334,3.316666666666667,0.0,3.316666666666667,2.3452374909353826,99.5,199.0,0.0,199.0,140.71424945612296,428627.0,517079.25,0.20636182508334752
declaration 91789_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1330.3444444444444,3981.3333333333335,0.0,3991.0333333333333,2295.828845811303,80014.66666666667,239462.0,0.0,240044.0,138085.74785738508,285807.0,469102.88,0.6413274517419097
declaration 91794_6,0,0,1,1,0,1,0,1,0,2,6,6,0,0,3,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,17.616666666666664,73.86666666666666,0.0,105.69999999999999,28.678753265943914,3532.1666666666665,6342.0,0.0,21193.0,2731.3459258516978,285975.0,444112.3,0.5529760031471282
declaration 91802_6,0,0,1,1,0,1,0,1,0,2,6,6,0,0,3,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1898.6944444444446,8503.233333333334,0.0,11392.166666666668,3312.00007051239,329285.3333333333,683530.0,0.0,1975712.0,330636.7663498218,550711.0,427479.06,0.22376879615624165
declaration 91810_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.15,0.0,0.15,0.10606601717798213,4.5,9.0,0.0,9.0,6.363961030678928,352738.0,642933.56,0.8226943581355
declaration 91814_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.04714045207910312,2.0,4.0,0.0,4.0,2.8284271247461903,594039.0,580100.6,0.023463737229373827
declaration 91818_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,564.3166666666667,1681.95,0.0,1692.95,967.9144852895494,34079.0,101577.0,0.0,102237.0,58455.914183254376,186522.0,441883.78,1.369070572104095
declaration 91823_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1583333333333333,0.3166666666666666,0.0,0.3166666666666666,0.22391714737574,9.5,19.0,0.0,19.0,13.435028842544403,468257.0,657090.4,0.4032686644300032
declaration 91827_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8583333333333333,1.7166666666666666,0.0,1.7166666666666666,1.2138666410369066,51.5,103.0,0.0,103.0,72.8319984622144,461717.0,643169.1,0.39299424755856943
declaration 91835_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,1.15,0.0,1.15,0.8131727983645296,34.5,69.0,0.0,69.0,48.79036790187178,265587.0,540477.1,1.0350285405535662
declaration 91839_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.8583333333333334,5.716666666666667,0.0,5.716666666666667,4.042293765783097,171.5,343.0,0.0,343.0,242.5376259469858,801203.0,648484.5,0.1906114929674502
declaration 91843_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,1.75,0.0,1.75,1.2374368670764582,52.5,105.0,0.0,105.0,74.24621202458749,195608.0,593582.94,2.0345534819639277
declaration 91847_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1345.411111111111,4036.2,0.0,4036.233333333333,2330.291534058282,80725.33333333333,242174.0,0.0,242176.0,139818.6467440353,547873.0,501790.3,0.08411198854479049
declaration 91852_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,211.93333333333337,0.0,213.60000000000002,121.88149071035265,4305.333333333333,12816.0,0.0,12916.0,7370.623130599837,517736.0,532839.9,0.029172927901478747
declaration 91857_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11666666666666665,0.2333333333333333,0.0,0.2333333333333333,0.1649915822768611,7.0,14.0,0.0,14.0,9.899494936611665,429295.0,545177.5,0.26993675677564377
declaration 91861_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.85,0.0,0.85,0.6010407640085653,25.5,51.0,0.0,51.0,36.062445840513924,627542.0,598203.1,0.04675205006198788
declaration 91865_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57.06666666666666,170.03333333333333,0.0,171.2,97.83374219108207,3447.3333333333335,10272.0,0.0,10342.0,5910.438336818457,885488.0,517849.34,0.41518197451574723
declaration 91870_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.275,0.55,0.0,0.55,0.38890872965260115,16.5,33.0,0.0,33.0,23.33452377915607,284552.0,720399.2,1.5316960959683994
declaration 91874_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01666666666666665,0.0333333333333333,0.0,0.0333333333333333,0.02357022603955156,1.0,2.0,0.0,2.0,1.4142135623730951,873519.0,485413.34,0.44430133317077247
declaration 91878_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.49444444444443,247.41666666666663,0.0,247.4833333333333,142.82683798274098,4951.0,14849.0,0.0,14853.0,8571.919679978342,524471.0,510662.25,0.026328910464067604
declaration 91883_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31.58333333333333,91.28333333333332,0.0,94.74999999999999,51.73076400406671,1964.3333333333333,5685.0,0.0,5893.0,3223.8697761127596,623995.0,552378.75,0.1147705510460821
declaration 91888_3,1,0,0,1,0,0,0,0,0,1,3,3,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22430.18888888889,66243.76666666666,0.0,67290.56666666667,37947.281138798826,2670686.6666666665,4037434.0,0.0,8012060.0,2313095.6886495925,2364639.0,607394.6,0.7431343114107481
declaration 91893_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583333333333333,0.1166666666666666,0.0,0.1166666666666666,0.08249579113843049,3.5,7.0,0.0,7.0,4.949747468305833,532222.0,648190.9,0.21789568074976232
declaration 91897_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,204515.0,664412.0,2.2487201427768135
declaration 91901_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.0,0.25,0.1767766952966369,7.5,15.0,0.0,15.0,10.606601717798213,1135356.0,668671.5,0.41104684345703024
declaration 91901_5,0,0,0,2,0,0,1,0,0,2,5,5,0,0,2,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,537.2366666666667,2651.75,0.0,2686.1833333333334,1182.1397948799834,96293.2,161171.0,0.0,481466.0,87900.38343886788,974200.0,680138.9,0.30184882467665775
declaration 91908_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,2.0,0.0,2.0,1.4142135623730951,60.0,120.0,0.0,120.0,84.8528137423857,459460.0,616797.0,0.34243895007182346
declaration 91912_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.0,0.25,0.1767766952966369,7.5,15.0,0.0,15.0,10.606601717798213,455432.0,629119.06,0.381367717903002
declaration 91916_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23.36111111111111,68.23333333333333,0.0,70.08333333333333,38.87149174356922,1438.6666666666667,4205.0,0.0,4316.0,2396.357722322219,367923.0,570699.75,0.5511390970393262
declaration 91921_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.777777777777778,23.133333333333333,0.0,23.333333333333332,13.298677182893599,470.6666666666667,1400.0,0.0,1412.0,804.8486400145889,624616.0,550370.7,0.11886553098223548
declaration 91926_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,544.7,1622.3833333333334,0.0,1634.1000000000001,933.3195301062642,32916.333333333336,98046.0,0.0,98749.0,56405.041107451856,275612.0,459460.28,0.6670547046209889
declaration 91931_3,1,0,0,1,0,0,0,0,0,1,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,83980.89444444444,251881.9,0.0,251942.68333333332,145406.53930817015,10076491.666666666,15116561.0,0.0,30229475.0,8726497.954875961,629758.0,476106.28,0.24398533841570888
declaration 91936_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,1.1,0.0,1.1,0.7778174593052023,33.0,66.0,0.0,66.0,46.66904755831214,2581228.0,953217.5,0.6307116225300516
declaration 91940_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.06666666666666665,0.1333333333333333,0.0,0.1333333333333333,0.09428090415820632,4.0,8.0,0.0,8.0,5.656854249492381,806195.0,592779.0,0.2647200739275237
declaration 91944_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.4,0.0,0.4,0.28284271247461906,12.0,24.0,0.0,24.0,16.97056274847714,199124.0,701056.44,2.5207028660533135
declaration 91948_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.0,3.6,2.545584412271571,108.0,216.0,0.0,216.0,152.73506473629428,436779.0,592448.8,0.35640406819009157
declaration 91952_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75.1611111111111,225.41666666666663,0.0,225.4833333333333,130.12513244024996,4511.0,13529.0,0.0,13533.0,7809.817347416008,1136549.0,547289.6,0.5184636782048112
declaration 91957_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.04714045207910312,2.0,4.0,0.0,4.0,2.8284271247461903,279456.0,505909.94,0.810338434315241
declaration 91961_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14166666666666666,0.2833333333333333,0.0,0.2833333333333333,0.20034692133618845,8.5,17.0,0.0,17.0,12.020815280171307,616109.0,584018.7,0.052085446731016755
declaration 91967_6,0,0,1,1,0,1,0,1,0,2,6,6,0,0,3,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3119.7527777777777,7551.466666666666,0.0,18718.516666666666,3586.20093838741,453463.8333333333,1123111.0,0.0,2720783.0,445382.1931969964,265537.0,440870.8,0.6602989884648843
declaration 91975_6,0,0,1,1,0,1,0,1,0,2,6,6,0,0,3,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.7694444444446,4202.1,0.0,4216.616666666668,1714.3194185194786,168444.16666666666,252997.0,0.0,1010665.0,130472.73069176819,266092.0,461011.47,0.7325266026411917
declaration 91983_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.5333333333333333,0.0,0.5333333333333333,0.37712361663282534,16.0,32.0,0.0,32.0,22.627416997969522,443832.0,658221.7,0.48304242934263414
declaration 91994_3,0,0,1,1,0,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.3944444444444,1299.85,0.0,1300.1833333333332,750.3725408705948,26010.333333333332,78011.0,0.0,78031.0,45033.89945733473,354370.0,527937.0,0.4897903321387251
declaration 91999_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8083333333333333,1.6166666666666667,0.0,1.6166666666666667,1.1431559629182517,48.5,97.0,0.0,97.0,68.58935777509511,415244.0,621822.4,0.497486718652166
declaration 92003_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,967220.0,629055.6,0.349625085296003
declaration 92007_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0,0.05,0.03535533905932738,1.5,3.0,0.0,3.0,2.1213203435596424,359825.0,665866.6,0.8505290766344751
declaration 92011_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.14142135623730953,6.0,12.0,0.0,12.0,8.48528137423857,1222247.0,724961.7,0.4068615529430631
declaration 92015_2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.09166666666666665,0.1833333333333333,0.0,0.1833333333333333,0.1296362432175337,5.5,11.0,0.0,11.0,7.7781745930520225,283480.0,679483.06,1.396934748483138
